18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
2,0.1859324603916818,3,3,0
2,0.1646532137033611,3,3,0
4,0.4226488911673575,6,15,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
8,1.6990712362885438,18,17,0
4,4.348612421586306,75,16,0
9,1.9937602064036488,17,19,0
5,3.8198549974719045,56,19,0
4,4.9243962651811986,113,17,0
4,4.1893562207523525,108,18,0
3,0.6932957789847997,5,19,0
7,0.7580198243203367,10,14,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
12,11.75410218231962,56,56,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
61,90.61175381114356,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
249,259.5865443606639,500,282,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
2,0.1859324603916818,3,3,0
2,0.1646532137033611,3,3,0
4,0.4226488911673575,6,15,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
8,1.6990712362885438,18,17,0
4,4.348612421586306,75,16,0
9,1.9937602064036488,17,19,0
5,3.8198549974719045,56,19,0
4,4.9243962651811986,113,17,0
4,4.1893562207523525,108,18,0
3,0.6932957789847997,5,19,0
7,0.7580198243203367,10,14,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
12,11.75410218231962,56,56,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
61,90.61175381114356,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
249,260.3274753199093,500,282,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
2,0.1859324603916818,3,3,0
2,0.1646532137033611,3,3,0
4,0.4226488911673575,6,15,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
8,1.6990712362885438,18,17,0
4,4.348612421586306,75,16,0
9,1.9937602064036488,17,19,0
5,3.8198549974719045,56,19,0
4,4.9243962651811986,113,17,0
4,4.1893562207523525,108,18,0
3,0.6932957789847997,5,19,0
7,0.7580198243203367,10,14,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
12,11.75410218231962,56,56,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
61,90.61175381114356,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
248,264.47451214647856,500,286,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
2,0.1859324603916818,3,3,0
2,0.1646532137033611,3,3,0
4,0.4226488911673575,6,15,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
8,1.6990712362885438,18,17,0
4,4.348612421586306,75,16,0
9,1.9937602064036488,17,19,0
5,3.8198549974719045,56,19,0
4,4.9243962651811986,113,17,0
4,4.1893562207523525,108,18,0
3,0.6932957789847997,5,19,0
7,0.7580198243203367,10,14,0
20,0.23704342279909985,1,1,0
47,0.7307472366995748,12,2,0
26,0.3322336532173607,3,1,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
22,0.2512804307764379,1,1,0
18,0.24623963570298715,1,1,0
12,11.75410218231962,56,56,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
61,90.61175381114356,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
116,264.52768964498085,500,302,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
2,0.1859324603916818,3,3,0
2,0.1646532137033611,3,3,0
4,0.4226488911673575,6,15,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
8,1.6990712362885438,18,17,0
4,4.348612421586306,75,16,0
9,1.9937602064036488,17,19,0
5,3.8198549974719045,56,19,0
4,4.9243962651811986,113,17,0
4,4.1893562207523525,108,18,0
20,0.23704342279909985,1,1,0
19,0.22949037169585132,1,1,0
4,0.6549878345039708,5,19,0
7,0.7580198243203367,10,14,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
38,0.8124560053069683,3,10,0
12,11.75410218231962,56,56,0
18,0.2216085097238786,1,1,0
81,7.839712234466223,36,38,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
61,90.61175381114356,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
249,260.8014764233545,500,282,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
2,0.1859324603916818,3,3,0
2,0.1646532137033611,3,3,0
4,0.4226488911673575,6,15,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
8,1.6990712362885438,18,17,0
4,4.348612421586306,75,16,0
9,1.9937602064036488,17,19,0
5,3.8198549974719045,56,19,0
25,0.35989130806808656,2,2,0
4,4.9243962651811986,113,17,0
4,4.1893562207523525,108,18,0
46,0.8006877886578483,3,11,0
20,0.23704342279909985,1,1,0
25,0.27079913096360836,2,1,0
24,0.2851320690849863,2,1,0
85,7.445128981852479,36,37,0
3,0.65182984338542,5,19,0
7,0.7580198243203367,10,14,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
12,11.75410218231962,56,56,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
61,90.61883246465486,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
249,267.6623680748565,500,282,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
20,0.31912325728288116,3,3,0
2,0.1646532137033611,3,3,0
5,0.6375995840896351,6,15,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
8,1.6990712362885438,18,17,0
4,4.348612421586306,75,16,0
9,1.9937602064036488,17,19,0
19,0.22949037169585132,1,1,0
5,9.56165338593542,76,50,0
4,4.9243962651811986,113,17,0
4,4.335320432668917,108,18,0
3,0.65182984338542,5,19,0
7,0.7580198243203367,10,14,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
12,11.75410218231962,56,56,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
2,1.4840731035294115,26,19,0
61,90.61698591270074,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
248,267.4701431705208,500,282,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
27,0.2827843430090097,1,2,0
2,0.1646532137033611,3,3,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
8,1.6990712362885438,18,17,0
4,4.348612421586306,75,16,0
9,1.9937602064036488,17,19,0
19,0.22949037169585132,1,1,0
4,8.197185740594662,79,39,0
4,4.9243962651811986,113,17,0
4,4.212785249991581,108,18,0
3,0.65182984338542,5,19,0
7,0.7580198243203367,10,14,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
12,11.75410218231962,56,56,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
3,2.5471350607118697,28,31,0
61,90.6169419467194,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
249,265.7143221253309,500,282,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
18,0.8477353711154954,7,10,0
11,0.6880790669221603,4,9,0
31,2.584266564357466,20,13,0
21,2.7649689425241233,22,11,0
15,1.6221843421657165,12,10,0
22,2.996392067599144,22,12,0
17,1.1204643634828741,12,7,0
21,3.5598897057671195,25,11,0
22,0.4153756659435337,4,7,0
12,0.22473792471984785,4,3,0
26,6.554703915990014,49,19,0
19,2.8945532362499615,24,9,0
15,0.36722609153156704,3,7,0
20,10.66312909916044,64,18,0
12,0.24931454736513164,4,2,0
201,445.1870013457308,500,282,0
17,0.23891098566637375,1,1,0
43,0.8017575652337984,4,11,0
48,0.7154473363102805,3,12,0
28,0.28850784048177963,1,2,0
35,0.6140371603248241,6,5,0
2,0.1646532137033611,3,3,0
5,0.40964235646301045,6,15,0
4,2.4730800918835563,44,15,0
4,2.6897476286220026,48,15,0
7,1.680207738960502,18,17,0
4,4.348612421586306,75,16,0
9,1.9593494261633793,17,19,0
3,7.38190785705846,63,44,0
4,4.9243962651811986,113,17,0
4,4.200752679489345,108,18,0
3,0.65182984338542,5,19,0
7,0.7580198243203367,10,14,0
6,3.3721846067144012,52,18,0
4,2.742471596558338,51,18,0
5,3.635077751203886,65,18,0
12,11.75410218231962,56,56,0
20,0.348053062435722,3,2,0
12,0.3305572671345265,5,4,0
49,13.332808463608758,71,21,0
18,3.214480300923018,18,12,0
30,0.6941194970325324,4,7,0
18,3.4937445090380357,17,12,0
3,2.9943731191454233,31,28,0
8,0.4828119830674011,4,7,0
22,3.4351825799323272,15,15,0
21,3.2467015225693823,10,24,0
61,90.6169419467194,186,61,0
20,0.4036310802203647,1,5,0
15,0.24790994718890916,1,1,0
12,0.22473792471984785,1,1,0
23,4.795684239398036,14,33,0
8,0.10867077049391116,1,1,0
9,1.1021824323534937,42,1,0
67,55.68180027209575,112,76,0
249,265.16149081727735,500,282,0
11,2.169402279225122,26,17,0
3,1.7251134031449231,24,24,0
8,7.750256456099715,81,26,0
5,2.880420227221359,41,29,0
25,7.6126294894736635,34,34,0
5,0.19558466467941954,3,3,0
5,0.19558466467941954,3,2,0
6,0.49473024944304017,5,9,0
8,1.0500407959899851,15,10,0
3,0.6533621606600227,9,13,0
7,0.5975830007377633,6,13,0
9,0.8747356502045436,12,12,0
2,1.9385162144200978,40,16,0
6,2.4594745566885807,30,16,0
2,0.7868097219650712,11,16,0
3,24.470901143556883,500,32,0
9,3.3944363391214525,54,13,0
4,2.7859689214676515,42,14,0
4,2.817552865367478,42,14,0
5,3.6262159439763173,55,14,0
4,1.4620156911309121,26,14,0
10,2.7756489181870716,26,21,0
12,3.902385862367133,28,23,0
5,1.8334659623132767,26,24,0
6,2.340717977762001,23,27,0
11,4.451984005444848,29,29,0
8,0.10867077049391116,2,1,0
5,0.3273242375528882,9,6,0
4,1.3854234388056192,267,7,0
4,1.3185144449651962,117,7,0
4,2.128235988419986,100,11,0
18,0.26856254257135803,3,1,0
26,8.09557831655967,52,20,0
29,0.6972908321006911,8,4,0
37,0.665398284418224,4,11,0
62,2.3170953048794556,19,13,0
64,4.91836501689874,41,15,0
61,4.094954757479273,30,15,0
18,2.6357645580512834,23,11,0
18,1.4949956998815752,7,12,0
30,3.4255859546524556,35,12,0
